7.99441417895,-0.253679497358
7.83356646306,0.164784159782
6.94699561502,0.187596681533
6.77274552468,0.339812222439
7.18540586439,0.255093025674
7.17825980426,-0.437049970816
8.0214650315,0.371245909895
7.27049195718,-0.120044229224
7.54246160526,0.437609388435
7.91530411197,-0.62097562679
6.65282862365,0.33585648503
7.57860196707,0.37731782542
8.49386779315,0.249630561601
7.2647829959,0.347137424086
7.80498092695,0.496830226094
6.62928103926,0.967965344108
7.39397964295,-0.113981476092
7.60185681431,0.319481332836
7.91195890357,0.0278555373916
7.82353431415,0.163773445004
7.41630056206,0.341513913423
7.72126941687,0.835771611732
7.63678497742,0.970209830112
6.6859725967,0.107273358997
6.63104750664,-0.321815900036
6.95082182136,-0.289792803446
7.60164093796,-0.401124246832
7.09186497622,0.664926511632
7.78952354754,-0.025594412507
7.39242462954,-0.219300590338
7.39402744803,-0.153191506233
7.44786314272,-0.213199894626
6.62744502606,0.201156942116
8.8986345501,-0.337463979979
8.40259908233,-0.108805528437
8.6988092124,0.510473637632
6.96542791544,0.0287239861899
7.61477651975,0.25768022787
8.30674022932,0.597337560685
7.61040624886,-0.107793875952
6.68646619599,0.298536702218
7.35774384238,-0.282898916077
7.8812200919,-0.243726021661
7.4326168496,0.0979293484557
8.23632356713,0.68091647459
7.78940280839,-0.950250396123
7.11499688166,-0.0715427304338
7.44988069192,0.656616834562
7.52874185092,0.566853989129
7.92116789212,-1.03766531754
7.6055289741,0.46187012581
7.9171176781,0.191675083215
7.47237525957,0.208411394125
7.36324486437,-0.219964029227
6.94853939991,0.144490986727
7.07430133287,-0.528218140529
7.04734882556,0.815197296687
7.86849249235,0.357295912526
7.85462566544,0.451864127507
7.58832834281,1.48171199131
7.58604002997,0.0189791963072
7.66416743269,0.509322640415
8.52116625663,0.520064827785
7.05655260521,0.207269346354
8.09562934126,-0.603682865324
7.60134605773,0.354594773768
7.95268413645,0.366235141335
6.19665177061,0.239565804903
7.3932835715,0.471490453979
8.3512439374,0.316530348455
7.69561675747,0.421004546615
7.70884390195,-0.100956342823
7.28071154282,-0.448017924573
8.05547424094,0.63639053943
7.21427641147,-0.0530422753161
7.72902708023,0.246397746234
7.34010824254,-0.156923426099
7.62426191713,-0.0499015008439
7.94440355514,-0.258149716855
8.08903027,-0.310651220209
7.63162249082,-0.00597414592762
6.96609710112,-0.0703288907221
7.58767400283,0.301450062544
7.93205778743,0.294694103886
7.29584372722,0.0969671163042
7.15613246001,0.0983189068083
7.53171409887,0.818314860029
8.53155235392,0.776695741954
7.45308439836,-0.268707942249
7.02012768262,0.437459290016
7.02425530646,0.123408835627
8.35521555204,-0.834099539396
7.82344458069,-0.278216202179
6.97165591082,0.747258952018
7.20844706221,0.822835942711
7.7034661429,-0.128486988954
6.98212581724,0.287618878057
7.25689811867,0.751392055681
7.24086245911,0.0690019731178
6.88592833485,0.259178934627
1.72518210758,9.09804337759
1.71257016978,9.09237735985
1.71608806027,9.07581997941
1.71693250524,9.08146765197
1.70774658505,9.10161677926
1.71430007753,9.0950925314
1.71371922876,9.08801420444
1.71901913798,9.09245813919
1.69904721567,9.09644118816
1.71706069354,9.08889517896
1.71721984765,9.089455831
1.72447745388,9.09757627367
1.72681934207,9.09815588013
1.70663778133,9.076126372
1.72019857518,9.09964847074
1.7221293063,9.09449519935
1.71676546464,9.0875658813
1.71756579264,9.09836925196
1.71826804401,9.09371229615
1.70790832732,9.0924887131
1.71041814654,9.09849446224
1.7086162101,9.09865680479
1.71151487267,9.10212043491
1.72617710986,9.10395448314
1.71493401519,9.09566185206
1.72182881411,9.0854963069
1.7226699083,9.09183097309
1.71744986525,9.08772571809
1.71052153466,9.08591461213
1.72052939179,9.09153517534
1.72205123657,9.08406669792
1.72517189651,9.1043365267
1.7140505,9.09163576898
1.70920481516,9.09200162234
1.72155227215,9.09962579125
1.71523230187,9.09007103117
1.71683467405,9.07994958389
1.71455876259,9.08890482921
1.7063693548,9.09455867889
1.71878442286,9.08280031002
1.71940818325,9.10153860118
1.708818607,9.0881192846
1.71543431802,9.0947574893
1.71796505854,9.10058504943
1.70007011999,9.09427199781
1.71625571015,9.08797978879
1.71358910504,9.09573086411
1.71366987318,9.08934113482
1.7073885064,9.09910286286
1.71505452053,9.10161093685
1.72236955743,9.08963370147
1.71066927186,9.09084241698
1.71918341397,9.09451179825
1.72577924093,9.09128120551
1.72487155361,9.09019480794
1.70721773578,9.09118785556
1.7151802937,9.09836053948
1.72166982578,9.0856269115
1.72169210479,9.09357264039
1.71505762776,9.09153109123
1.71879496819,9.08907649831
1.72572855361,9.08596858193
1.7214198253,9.09388925147
1.71430498152,9.08662541303
1.72387032524,9.08856483292
1.71300680728,9.10049666161
1.71914202546,9.09336190574
1.71916130046,9.08636126101
1.71536477718,9.09489697404
1.7149116547,9.08959339008
1.71977657759,9.08967306767
1.71425719227,9.09004367097
1.71202550636,9.0906416098
1.70646110631,9.09817464045
1.73490664907,9.08935381475
1.72005840111,9.1095764794
1.70624010862,9.08826838306
1.71563116875,9.09537115392
1.72316886108,9.0966785937
1.70862665415,9.0852814016
1.71408698533,9.1004218938
1.70678380829,9.09135500666
1.70464317927,9.09878044532
1.717702896,9.10406029182
1.71541343462,9.09349964717
1.71657674538,9.09196983935
1.71091720744,9.08677799524
1.71878778519,9.09553569391
1.70625571694,9.08480272654
1.70976206503,9.09492457444
1.71562008056,9.09888729223
1.71790712257,9.09179806051
1.72232274492,9.09347699279
1.71218397433,9.0909790116
1.71806248018,9.09970256997
1.72075284803,9.09299271787
1.70855408437,9.09302078473
1.7231736706,9.09667535863
1.71613159186,9.09878651903
1.71916264772,9.08809007594
