gcttttccat,0,tcaaaaccgg,0
gctttagcat,2,tcaaaaccgg,0
gcttctgcat,2,tcaaaaccgt,1
gcttatgctt,3,tcaaaaccgg,0
gcttttgcat,1,acaaaaacgg,2
gctattggat,3,acaaaaccgg,1
gcttttgcat,1,tcaaaaccgg,0
gcatttgcat,2,tcaaaaccgg,0
gcttctgcat,2,acaaaaccgg,1
gcgttagcat,3,tcaaaaccgg,0
gcctgtagat,4,tcaaaacggg,1
gcttttgcat,1,tcagaaccgg,1
gcgtttgaat,3,tcaaaaccgg,0
ggttttgcat,2,tcaaaaccgg,0
gcttttgcat,1,tcaaaaccgg,0
gcgttaccct,3,gcaaaaccgg,1
gcttctgcat,2,tcaaaaccgg,0
gcttttgcat,1,tcaaaaccgg,0
gcttttgcat,1,tcaaaaccgg,0
gccttagcat,3,tcaaaaccgg,0
gcttttgcat,1,tcaaaaccgg,0
gcttttgcat,1,tcaaaaccgg,0
ggttttgcaa,3,tcaaaacctg,1
gctattgcat,2,tcataaccga,2
ggtgttgcat,3,tcaaaaccgg,0
gcttttgaac,3,tcaaaaccgg,0
gcttttgcat,1,tcaaaaccgg,0
gcttttgcac,2,tcaaaaccgg,0
gctttatcat,2,tcagaaccgg,1
gcttttgcat,1,tcaaaaccgg,0
gcttttgcat,1,tcaaaaccgg,0
gcttttgcat,1,tcaaaaccgg,0
gcatctgcat,3,tcaaaaccgg,0
gcttttgcct,2,tcaacaccgg,1
gcttttctaa,2,tcaaattcgg,2
gcttttgcat,1,tcaaaaccgg,0
gctggtgcat,3,tcaaaaccgg,0
gcttgtgcat,2,tcaagaccgg,1
gcttttgcat,1,tcaaagccgg,1
gctttttcat,1,tcaaagccgg,1
gctttttcat,1,cctaatccgg,3
tctcttgcat,3,tcaaaaccgg,0
gctttagaag,4,tcagaaccgg,1
gcttttgccc,3,tcaaaaccgg,0
gctttcgcat,2,tcaaaaccgg,0
gcttttgcat,1,tcaaaaccgg,0
gctatagcat,3,acaaaaccgg,1
gcttttgcct,2,taaaaaccgg,1
gctttttcat,1,tcaaaaccgg,0
gctgttgcat,2,tcaaaaccgg,0
gcatttgcat,2,tctaaaccgg,1
gcttttgcat,1,tcaataccag,2
gctttttcat,1,tcaaaacacg,2
gcttttgcat,1,tcaataccgg,1
gcttttgcgt,2,tcaaaaccgg,0
gcttttgcat,1,tgaaaaccgg,1
gattttgcat,2,tccaaaccgg,1
gcttttgaat,2,taaaaaccgg,1
ggttgtgaat,4,tcaaaaccgg,0
ccttttccat,1,tcaaaaccgt,1
gcttttgcat,1,tcaaaagcgg,1
gctttggcat,2,tcaaaaccgg,0
gctttttcat,1,tcaaaaccgg,0
gcttttgcat,1,acaaaaacgc,3
gcttttccat,0,tcaaaaccgg,0
gcttttgcat,1,tcaaaaccgg,0
gctttggcat,2,tcaaaaccgg,0
gcttttccgt,1,tcaaaaccgg,0
gcttttgcat,1,tcaaaaccgg,0
gcatttgcat,2,tcaaaaccgg,0
gcttttgcat,1,tcacaaacgg,2
agttctgcat,4,tcaaaactgg,1
gcttttgcat,1,tcaaaaccgg,0
gcttttgcac,2,tcaaaaccgg,0
gctttggcat,2,tcaaaaccgg,0
gcttttgcat,1,tcaaaaccgg,0
gcatttgcct,3,tcaaaaccga,1
gcttttgcaa,2,tcaaaaccgg,0
gcttttgcat,1,tcaaaacagg,1
gctttggcat,2,tcaaaacccg,1
gcttctgcat,2,tcaaaaccgg,0
gcttttgcct,2,tcaaaaccgc,1
gcttttgcat,1,tcaaaaccgg,0
gcatttgcat,2,tcaacaccgg,1
agtttcgcat,4,tcaaaaccgg,0
gcttttgcat,1,tcaaaaccgg,0
ccttttccat,1,acaaaaccgg,1
gccattgcat,3,tcaaaaccgg,0
gcttctgcat,2,tcaaaaccgg,0
gttttttcat,2,tcaaaaccgg,0
gctattgcat,2,tcaaaaccgg,0
gcttttgcat,1,tcaaaaccgg,0
gcttttgcat,1,tcaaatacgg,2
gcttttgcat,1,tcaaaaccgg,0
gcgtttgcat,2,gcaaaaccgg,1
gcatctacat,3,tcaaacccgg,1
gcttttgcat,1,ttaaaaccgg,1
gtttttgcat,2,tcaaaaccgg,0
gcttttgcat,1,tcaaaaccgg,0
gcttttgcat,1,tcaaaaccgg,0
gcctttgtat,3,tcaaaaccgg,0
