1.12326509711,3.07487629489,1.60247533198,3.40412470378,3.53348113782,7.51131588405,3.7548523752,8.11780134319,3.93269911113,5.76028444441,4.2809354308,5.58664511891,4.50305862418,2.6743696808,4.69914290725,4.26258371904,5.20819966155,8.14690359545,8.36198538294,4.66335926821,8.98692658812,7.0318417075,9.63863774141,0.339280720848
1.20456379086,3.17308266672,2.79672059713,4.45804778387,4.42338970494,7.30747063223,4.47573806364,7.62422645718,3.21351839804,4.63520566122,3.82546884219,4.96179042579,4.53795182709,2.70147483953,3.94664306049,4.66701838565,4.98483768479,7.2862666379,8.9277504326,4.48842126307,8.79271281507,7.02851049584,9.43595470233,-0.0865775132909
1.38770747831,3.18018817367,3.06305709515,3.83884358695,4.49717392228,6.93578027049,4.29144111791,7.79484049741,3.38197986927,4.57702046339,4.46583444817,5.14689762914,4.51097675687,3.05055153227,4.42964423214,3.69381009433,4.94244102345,7.12542477232,7.92042636445,4.71841153025,8.77736918756,7.27382282044,9.63863774141,0.339280720848
1.0500811236,2.49123481083,1.21411005546,3.60399633705,4.1290822936,7.52639207691,4.22764989064,7.63618944566,3.34790536004,5.32669855338,3.88528215837,4.79193843568,4.55441392921,2.8088418174,4.09577466875,3.86250682511,4.63433230828,7.2829139444,8.01794075853,5.06603837204,9.41348432205,7.30178171979,9.53360760496,-0.0237268451054
0.779589487277,3.01293203601,1.23888863865,3.66187598408,4.2263920933,7.05662722522,4.30765359703,7.67047437392,4.4880146032,6.49365690947,5.16217819694,6.70227780219,4.43064926099,2.82975581916,4.05678203408,3.8337687589,4.63166529006,7.3304032529,8.43613792103,4.54332938642,9.17518907441,7.75143794957,9.37663509193,0.190156227967
0.931987943597,3.38082847032,1.98423654605,3.05169973963,4.1898869431,7.44556075897,4.30038443678,7.62126074785,3.7169183496,5.68956587227,4.97894603101,6.77496833724,4.5383249986,2.95477300976,4.07563589898,3.57274224709,4.92547124236,8.27185484169,7.74555465277,4.71097557936,9.13147251046,7.06285112702,9.72235716608,0.433312321507
1.40795619803,2.49487815564,1.80491111755,3.23635758277,4.57596328374,7.19432019047,4.4921360617,7.56617587585,3.83802152848,5.79801519476,4.90830494784,6.62458223017,4.47939782935,2.85596845961,3.88952176531,4.30416373061,5.18015317379,7.42457091052,8.66952722715,4.76346553681,9.20627017379,7.18798251199,9.50529977922,0.0522180920838
0.891401963101,3.01130790313,2.0266976234,3.488048176,4.44078147029,7.08708336957,3.33111864849,8.05011906489,3.69381229482,5.44624789413,4.61919795462,6.62948624606,4.54415718812,2.89907042452,3.97096125486,3.72345730141,4.79742622383,8.22169999757,7.58153834095,3.88545939811,9.00714337367,7.23449983498,10.1869186666,-0.00276826014232
1.21543114882,3.1038472889,1.65964293998,3.18619021642,4.42551480163,7.4615626487,3.66331045125,7.89151477912,3.64339166798,5.82262836886,3.96767095118,5.33444363877,4.4997714562,2.71276115388,4.03915095453,4.42083209013,5.20819966155,8.14690359545,8.31649865636,5.01647254961,8.74664682981,7.29138620061,9.59134441136,0.198807334953
1.52731477633,2.84590060618,1.55647481361,3.4246710815,4.58444411305,7.10692334861,3.87680387214,7.78775449149,3.88460038488,5.67432046184,3.97558027949,5.40039395333,4.51459468985,2.80880852109,3.82063326342,4.08579200972,4.97919449272,7.77908919226,8.5325097082,4.245558255,8.92151553027,7.34561761612,9.44195583673,0.0788385815086
0.821639747824,3.39576665365,1.93989119967,2.74440232516,3.83160747041,7.73643082534,3.7548523752,8.11780134319,3.76867091898,5.88360009171,4.10982664043,5.65066712615,4.34404484025,2.81732580529,4.15246617497,4.63926523134,4.56099798885,8.16166965063,9.07408052489,4.7119922078,8.52177964452,7.42930338211,9.28003109365,-0.121219352412
1.46008246564,2.83635924297,1.89418266694,2.98537047073,3.9858666947,7.50781496958,4.058249923,7.92248487484,3.85453803513,5.49594270466,4.04136042918,5.29434580783,4.65893087686,2.80311486145,3.9539121021,3.94575667993,4.71578015243,7.36617946847,8.6404886875,4.70143108476,9.19911991961,7.47486421146,9.51477503848,-0.0159581715488
1.14103127048,3.19516986775,1.44649439213,3.17097583093,3.62421984586,7.66485086789,3.58383860864,8.25397700836,3.75785164197,5.66860593182,4.18906167394,5.6385607036,4.44657167221,2.71872969816,4.14056643234,4.33145090122,5.46632987162,7.20020442343,8.58716327018,4.5571101292,9.09672492198,7.4986936254,9.73978779463,-0.0790123340396
1.28559979182,2.83124145375,1.70581512732,3.7968623242,3.76198120951,7.61319161851,3.66666184601,8.20382564874,3.88842847446,5.75441463159,4.20028265239,5.51291040915,4.52966184517,2.89577844655,4.3386259234,4.05943077457,4.72199053883,7.57264411874,8.31978389135,4.71710661777,8.6672594999,7.19791164972,9.77151514094,0.120343941165
0.763131935867,2.91518428893,1.47008739313,3.14667329832,3.84708490475,7.65079952075,3.5708480605,7.95953925617,3.88979004897,6.13875415531,4.2809354308,5.58664511891,4.48173393606,3.02436954158,4.80002031814,4.12258714467,4.91381077423,7.18972076877,8.45761039873,5.06514655738,8.88524477835,7.26884104214,9.61899630944,-0.616143627032
0.812547168816,3.17385437925,1.60247533198,3.40412470378,3.57922863102,7.67058799654,3.48570657239,8.10611129046,3.51671544964,5.69995993936,4.17749878411,5.48738879375,4.37038814332,2.77072906339,4.28465811416,3.87481149542,4.82049590687,7.36525456558,8.4527344486,4.62233281345,8.72425566303,7.1463268825,9.24215298887,0.127578611268
